,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
1608,CENPT,66.80871,1.6927289,0.0,0.0,1.6927289
3793,UCKL1,64.94664,1.6927122,0.0,0.0,1.6927122
3293,ZNF571,65.95993,1.6926582,0.0,0.0,1.6926582
4936,ATP4A,59.336895,1.6921511,0.0,0.0,1.6921511
4565,MTUS1,61.970444,1.6916693,0.0,0.0,1.6916693
4540,CDHR3,62.113018,1.6912609,0.0,0.0,1.6912609
10696,CLIP3,-55.06163,-1.6903147,0.0,0.0,1.6903147
2738,CHD6,66.46624,1.6902825,0.0,0.0,1.6902825
11321,TMEM240,-62.023113,-1.6902289,0.0,0.0,1.6902289
5108,SLC43A1,58.006298,1.6899427,0.0,0.0,1.6899427
3896,SPACA6,64.71116,1.6898359,0.0,0.0,1.6898359
12548,RP9,-66.11605,-1.6896344,0.0,0.0,1.6896344
13713,TYW3,-66.51499,-1.6895492,0.0,0.0,1.6895492
3422,PPTC7,65.75051,1.6894908,0.0,0.0,1.6894908
11145,NHLH1,-60.352936,-1.6893772,0.0,0.0,1.6893772
5478,NR2F2,54.32722,1.6890634,0.0,0.0,1.6890634
1631,WWP2,66.80434,1.6885024,0.0,0.0,1.6885024
14043,TRUB2,-66.59592,-1.688152,0.0,0.0,1.688152
4025,ATAD3B,64.30537,1.6879905,0.0,0.0,1.6879905
11741,ARF6,-64.38698,-1.6878955,0.0,0.0,1.6878955
3215,ATL3,66.06865,1.6873943,0.0,0.0,1.6873943
5191,XDH,57.2899,1.6873933,0.0,0.0,1.6873933
4074,ZNF577,64.12376,1.6872498,0.0,0.0,1.6872498
1849,ZNF569,66.758354,1.6871924,0.0,0.0,1.6871924
13788,BLMH,-66.53544,-1.6870894,0.0,0.0,1.6870894
12281,RPUSD1,-65.804344,-1.686375,0.0,0.0,1.686375
5422,LINC02301,54.88805,1.68596,0.0,0.0,1.68596
12200,CUEDC2,-65.66019,-1.6856735,0.0,0.0,1.6856735
9779,PRSS23,-36.99168,-1.685527,1.5582647865348455e-299,1.963185953881948e-299,1.685527
4557,CP,62.016895,1.6854212,0.0,0.0,1.6854212
11759,PSEN2,-64.44605,-1.6852636,0.0,0.0,1.6852636
9854,SPINK4,-38.88026,-1.6845413,0.0,0.0,1.6845413
3109,KHDC4,66.20753,1.6838226,0.0,0.0,1.6838226
12088,AKT1,-65.4474,-1.6836271,0.0,0.0,1.6836271
13245,TMED4,-66.39993,-1.6833853,0.0,0.0,1.6833853
11047,CCND2,-59.43724,-1.6830189,0.0,0.0,1.6830189
3121,CLK4,66.19052,1.6829249,0.0,0.0,1.6829249
12150,CCDC51,-65.55671,-1.6828154,0.0,0.0,1.6828154
4171,PRKCA,63.705532,1.682796,0.0,0.0,1.682796
7296,CDCA5,24.928467,-1.6818714,3.656534720147208e-137,4.2238543838697127e-137,1.6818714
3165,MINDY1,66.138985,1.6815748,0.0,0.0,1.6815748
11880,GPRASP2,-64.867065,-1.6813699,0.0,0.0,1.6813699
12945,PHAX,-66.31165,-1.6810433,0.0,0.0,1.6810433
5094,ZNF578,58.102165,1.6807611,0.0,0.0,1.6807611
11038,B3GNT9,-59.268513,-1.6800276,0.0,0.0,1.6800276
10703,ZWILCH,-55.137016,-1.6799992,0.0,0.0,1.6799992
2166,PARP11,66.68387,1.6799991,0.0,0.0,1.6799991
10070,HILPDA,-43.709362,-1.6799929,0.0,0.0,1.6799929
14416,EIF2S1,-66.71231,-1.6798176,0.0,0.0,1.6798176
11844,PARD6G,-64.738846,-1.6797881,0.0,0.0,1.6797881
12970,MOB1A,-66.319534,-1.6791047,0.0,0.0,1.6791047
1920,PACRGL,66.742836,1.6790701,0.0,0.0,1.6790701
2900,MYO9A,66.37208,1.6789553,0.0,0.0,1.6789553
11335,COL4A1,-62.134724,-1.678701,0.0,0.0,1.678701
11943,COMMD9,-65.07196,-1.678619,0.0,0.0,1.678619
1696,CTPS2,66.79361,1.6783421,0.0,0.0,1.6783421
11301,HIRIP3,-61.85018,-1.6772642,0.0,0.0,1.6772642
10546,CARMIL2,-52.766617,-1.6772274,0.0,0.0,1.6772274
2614,TAPT1,66.53095,1.676646,0.0,0.0,1.676646
11627,HCFC1R1,-63.899033,-1.6764735,0.0,0.0,1.6764735
12265,PLPP5,-65.7844,-1.676017,0.0,0.0,1.676017
2995,IFT140,66.31252,1.6756389,0.0,0.0,1.6756389
4014,PAN2,64.33473,1.6755968,0.0,0.0,1.6755968
3062,POGZ,66.261,1.6754621,0.0,0.0,1.6754621
10958,IRF2BPL,-58.367256,-1.6754122,0.0,0.0,1.6754122
4021,TMEM120B,64.32068,1.67508,0.0,0.0,1.67508
3124,NMNAT1,66.18921,1.6749086,0.0,0.0,1.6749086
11978,ZNF620,-65.16738,-1.6748129,0.0,0.0,1.6748129
3440,EXD3,65.72862,1.6747804,0.0,0.0,1.6747804
11067,NFIL3,-59.655846,-1.674446,0.0,0.0,1.674446
3390,CECR2,65.81028,1.6742184,0.0,0.0,1.6742184
11722,HMGCR,-64.27747,-1.6741468,0.0,0.0,1.6741468
12046,TSFM,-65.35022,-1.6740354,0.0,0.0,1.6740354
4916,GPRASP1,59.46773,1.6735495,0.0,0.0,1.6735495
8748,LNCTAM34A,-10.763939,-1.6733271,5.094513131826803e-27,5.391132662013794e-27,1.6733271
3908,FBXO44,64.68269,1.6731222,0.0,0.0,1.6731222
12253,TWF1,-65.75442,-1.6730253,0.0,0.0,1.6730253
12194,PLA2G12A,-65.64562,-1.6725323,0.0,0.0,1.6725323
4816,LINC00877,60.26793,1.6723952,0.0,0.0,1.6723952
2891,NEK9,66.37505,1.671616,0.0,0.0,1.671616
4344,AGFG2,63.059505,1.6715696,0.0,0.0,1.6715696
11923,EXTL2,-65.01911,-1.6715417,0.0,0.0,1.6715417
3916,D2HGDH,64.65848,1.6712593,0.0,0.0,1.6712593
12844,ARCN1,-66.28556,-1.6711304,0.0,0.0,1.6711304
2505,ATG14,66.57132,1.6709543,0.0,0.0,1.6709543
11174,PABPC5,-60.59435,-1.6704557,0.0,0.0,1.6704557
12139,POLD1,-65.5423,-1.6702049,0.0,0.0,1.6702049
11309,CBR1,-61.91541,-1.6701354,0.0,0.0,1.6701354
3631,GRAMD2B,65.31245,1.669761,0.0,0.0,1.669761
10438,TMED6,-51.084484,-1.6697344,0.0,0.0,1.6697344
8148,TAFA4,5.4803705,-1.6692207,4.2443625719640266e-08,4.3659412751282066e-08,1.6692207
10208,CARD9,-46.624958,-1.669164,0.0,0.0,1.669164
3745,PDSS1,65.07426,1.6680217,0.0,0.0,1.6680217
13531,PDCD7,-66.47211,-1.6678236,0.0,0.0,1.6678236
5338,DKK4,55.85613,1.6674024,0.0,0.0,1.6674024
12362,ESYT1,-65.89848,-1.6671889,0.0,0.0,1.6671889
4036,PIP4K2A,64.26668,1.6671504,0.0,0.0,1.6671504
4758,RAD18,60.753986,1.6670898,0.0,0.0,1.6670898
12049,CNN2,-65.3589,-1.6668559,0.0,0.0,1.6668559
1313,ELP3,66.87194,1.6668221,0.0,0.0,1.6668221
3467,LIMK2,65.6597,1.6665674,0.0,0.0,1.6665674
3110,OGDH,66.20544,1.6664929,0.0,0.0,1.6664929
4084,CCNYL1,64.0837,1.666017,0.0,0.0,1.666017
13207,ADIPOR1,-66.39149,-1.6659963,0.0,0.0,1.6659963
3038,GORAB,66.28359,1.6659411,0.0,0.0,1.6659411
10509,ARHGDIG,-52.129814,-1.6656582,0.0,0.0,1.6656582
5622,SOX17,52.673515,1.6648362,0.0,0.0,1.6648362
5386,ERVW-1,55.402374,1.6636623,0.0,0.0,1.6636623
4430,SCN9A,62.61948,1.6634456,0.0,0.0,1.6634456
6727,GGACT,36.84806,1.6633627,3.141528758919694e-297,3.953501317228509e-297,1.6633627
4993,KRT15,58.98243,1.6628466,0.0,0.0,1.6628466
13163,PSMD7,-66.379486,-1.6625975,0.0,0.0,1.6625975
4861,GPRIN1,59.85836,1.6620682,0.0,0.0,1.6620682
12609,YIF1B,-66.1771,-1.6617916,0.0,0.0,1.6617916
11328,ATP2B1,-62.068474,-1.6615951,0.0,0.0,1.6615951
13264,RPAP3,-66.405304,-1.6615098,0.0,0.0,1.6615098
5010,DCX,58.772316,1.661355,0.0,0.0,1.661355
5558,ARID5A,53.439457,1.6612469,0.0,0.0,1.6612469
13165,GPATCH11,-66.37974,-1.661164,0.0,0.0,1.661164
5659,CD200R1,52.200928,1.6610403,0.0,0.0,1.6610403
12032,FEM1B,-65.30739,-1.6609603,0.0,0.0,1.6609603
280,DNAJC1,67.06578,1.6606437,0.0,0.0,1.6606437
12531,ZMYM3,-66.105995,-1.6600355,0.0,0.0,1.6600355
10072,KLC3,-43.763042,-1.6598022,0.0,0.0,1.6598022
5186,LAPTM5,57.356018,1.6594194,0.0,0.0,1.6594194
5305,KCNS3,56.150654,1.659099,0.0,0.0,1.659099
11452,TCF4,-62.909,-1.6580764,0.0,0.0,1.6580764
9658,ART5,-33.93601,-1.6580038,1.9620814162432536e-252,2.4139053906514884e-252,1.6580038
11104,TM7SF2,-60.026012,-1.6578132,0.0,0.0,1.6578132
2665,DCP1A,66.50278,1.6572247,0.0,0.0,1.6572247
5534,LINC02608,53.693577,1.6565723,0.0,0.0,1.6565723
6185,HSD11B2,45.7587,1.656302,0.0,0.0,1.656302
11512,PSAP,-63.320724,-1.6559789,0.0,0.0,1.6559789
9236,GET3,-23.750862,-1.6559095,1.0764544205775903e-124,1.2334772086522631e-124,1.6559095
4227,SLC25A25-AS1,63.515743,1.6555278,0.0,0.0,1.6555278
5410,VCAN-AS1,55.09666,1.6552716,0.0,0.0,1.6552716
13108,PSME3,-66.36546,-1.6549224,0.0,0.0,1.6549224
8839,LHFPL5,-13.136356,-1.6544776,2.0380675446088414e-39,2.186845590659364e-39,1.6544776
2719,CUTC,66.47893,1.653987,0.0,0.0,1.653987
13210,RAB1B,-66.392044,-1.6538216,0.0,0.0,1.6538216
10522,NUTM2D,-52.331207,-1.6533933,0.0,0.0,1.6533933
12230,ITPA,-65.71413,-1.6532677,0.0,0.0,1.6532677
1861,TRA2A,66.756454,1.653145,0.0,0.0,1.653145
4547,CASP7,62.0703,1.6527734,0.0,0.0,1.6527734
5151,ASPHD1,57.67152,1.6527647,0.0,0.0,1.6527647
12559,EIF3B,-66.1321,-1.6520258,0.0,0.0,1.6520258
3692,CCDC149,65.16746,1.6520139,0.0,0.0,1.6520139
13167,USF2,-66.38008,-1.6519965,0.0,0.0,1.6519965
11028,CA14,-59.155083,-1.6519784,0.0,0.0,1.6519784
2886,FAM193A,66.378334,1.651741,0.0,0.0,1.651741
4533,SIRT4,62.13309,1.6515486,0.0,0.0,1.6515486
3608,ZNFX1,65.36933,1.6513094,0.0,0.0,1.6513094
2933,ANO6,66.3518,1.6509436,0.0,0.0,1.6509436
3311,LNX2,65.93569,1.6502572,0.0,0.0,1.6502572
10807,HMGA1P4,-56.54273,-1.6500218,0.0,0.0,1.6500218
3521,GPCPD1,65.52913,1.6490865,0.0,0.0,1.6490865
5005,SUSD3,58.845085,1.6489215,0.0,0.0,1.6489215
8690,USP18,-9.109062,-1.6489193,8.30969431525031e-20,8.713927482816754e-20,1.6489193
8771,KCNA7,-11.459328,-1.6488767,2.1114793121629517e-30,2.2422561706063825e-30,1.6488767
12201,COMMD5,-65.66139,-1.6484542,0.0,0.0,1.6484542
13772,TADA3,-66.531395,-1.6480744,0.0,0.0,1.6480744
11809,RAB3D,-64.638245,-1.6477642,0.0,0.0,1.6477642
2967,RNFT1,66.33476,1.6474887,0.0,0.0,1.6474887
3243,OTUD7B,66.04438,1.647331,0.0,0.0,1.647331
11842,PRRT3,-64.733795,-1.6471585,0.0,0.0,1.6471585
11921,TRMT5,-65.01248,-1.6471171,0.0,0.0,1.6471171
11976,RGS19,-65.15962,-1.6470983,0.0,0.0,1.6470983
12272,NRBF2,-65.794304,-1.6468544,0.0,0.0,1.6468544
2430,ZNF800,66.59427,1.6459186,0.0,0.0,1.6459186
13176,KHDRBS1,-66.38218,-1.6453378,0.0,0.0,1.6453378
4681,SAXO2,61.293125,1.6450434,0.0,0.0,1.6450434
14781,ETF1,-66.94787,-1.6449912,0.0,0.0,1.6449912
9852,ALOX15,-38.83067,-1.6447353,0.0,0.0,1.6447353
1753,INTS4,66.78088,1.6436929,0.0,0.0,1.6436929
4650,SEMA5A,61.487354,1.6436234,0.0,0.0,1.6436234
11905,GTF3A,-64.961815,-1.6435771,0.0,0.0,1.6435771
4546,CT62,62.075203,1.6426951,0.0,0.0,1.6426951
11625,ZNF518B,-63.894844,-1.6426611,0.0,0.0,1.6426611
10282,PAQR6,-48.20086,-1.6423037,0.0,0.0,1.6423037
4265,UVSSA,63.353447,1.642078,0.0,0.0,1.642078
2990,MSRB3,66.31631,1.64188,0.0,0.0,1.64188
12186,CFAP20,-65.627335,-1.6417884,0.0,0.0,1.6417884
3832,SNX30,64.87011,1.6413023,0.0,0.0,1.6413023
5046,RAB9B,58.496426,1.641208,0.0,0.0,1.641208
13731,FAM204A,-66.51815,-1.641174,0.0,0.0,1.641174
2684,CDK13,66.49399,1.640735,0.0,0.0,1.640735
3092,PACS1,66.22556,1.6403817,0.0,0.0,1.6403817
3571,ZFP14,65.43408,1.640118,0.0,0.0,1.640118
1938,ATP11B,66.73925,1.6399146,0.0,0.0,1.6399146
12648,RTN4,-66.19817,-1.639534,0.0,0.0,1.639534
9035,TFAP2A-AS2,-18.624855,-1.6390971,2.0203834881114204e-77,2.2428373886362635e-77,1.6390971
3029,ADNP-AS1,66.28993,1.6390777,0.0,0.0,1.6390777
2489,STRBP,66.57385,1.6388873,0.0,0.0,1.6388873
2758,SPPL2A,66.450745,1.6388428,0.0,0.0,1.6388428
5275,POT1-AS1,56.444527,1.6387447,0.0,0.0,1.6387447
13114,EIF2S3,-66.36717,-1.6385419,0.0,0.0,1.6385419
10553,MELTF,-52.912643,-1.6385325,0.0,0.0,1.6385325
4893,TRIM16L,59.664993,1.6384357,0.0,0.0,1.6384357
12091,FZD3,-65.45114,-1.6382034,0.0,0.0,1.6382034
11595,SMIM30,-63.73306,-1.6379952,0.0,0.0,1.6379952
9851,CDH15,-38.79354,-1.6374978,0.0,0.0,1.6374978
3957,CNBD2,64.516136,1.6371102,0.0,0.0,1.6371102
11658,CHCHD4,-64.03834,-1.6369724,0.0,0.0,1.6369724
2446,ZNF250,66.588776,1.6366985,0.0,0.0,1.6366985
2718,ACER3,66.47905,1.6358695,0.0,0.0,1.6358695
2222,PUM2,66.6674,1.6356764,0.0,0.0,1.6356764
4512,FRS3,62.184074,1.6356722,0.0,0.0,1.6356722
12203,SMIM19,-65.66456,-1.6355555,0.0,0.0,1.6355555
11008,SDSL,-58.867264,-1.6355524,0.0,0.0,1.6355524
10968,CEBPA,-58.45591,-1.6351901,0.0,0.0,1.6351901
10727,ZSCAN16-AS1,-55.51244,-1.6350416,0.0,0.0,1.6350416
11597,TTLL4,-63.743492,-1.6350019,0.0,0.0,1.6350019
3881,TMEM116,64.75015,1.6345751,0.0,0.0,1.6345751
3642,ENTPD6,65.298256,1.6338205,0.0,0.0,1.6338205
12554,MRPS18C,-66.12649,-1.6337916,0.0,0.0,1.6337916
3711,GSTCD,65.14684,1.6337595,0.0,0.0,1.6337595
2749,FSD1L,66.46038,1.6336471,0.0,0.0,1.6336471
4100,U2AF1,64.035835,1.633189,0.0,0.0,1.633189
13172,PRKDC,-66.38169,-1.6330588,0.0,0.0,1.6330588
9726,C2orf66,-35.497616,-1.6329321,5.349678668328574e-276,6.66731801092278e-276,1.6329321
12155,MRTO4,-65.563545,-1.6326792,0.0,0.0,1.6326792
5013,PHF7,58.74209,1.6324353,0.0,0.0,1.6324353
3170,ZNF175,66.1284,1.6316826,0.0,0.0,1.6316826
11344,GOLM1,-62.222458,-1.630999,0.0,0.0,1.630999
3637,KLC4,65.30592,1.6298683,0.0,0.0,1.6298683
12674,CSTF2T,-66.21331,-1.6296865,0.0,0.0,1.6296865
8621,GBP1,-7.2851453,-1.6294895,3.2132435137117876e-13,3.3362933738350267e-13,1.6294895
3959,CCDC93,64.50777,1.6294711,0.0,0.0,1.6294711
12399,JTB,-65.940605,-1.6294262,0.0,0.0,1.6294262
2723,NCOA6,66.47783,1.6285881,0.0,0.0,1.6285881
1295,RSRC1,66.875084,1.6283191,0.0,0.0,1.6283191
4003,TMEM135,64.38322,1.6282324,0.0,0.0,1.6282324
9217,FAM131B,-23.157341,-1.6271883,1.2261325633922048e-118,1.4002288478994217e-118,1.6271883
1901,EXT2,66.74761,1.627162,0.0,0.0,1.627162
12484,CANT1,-66.048386,-1.6269435,0.0,0.0,1.6269435
13089,SSX2IP,-66.35939,-1.626808,0.0,0.0,1.626808
3324,DIP2B,65.907906,1.6264559,0.0,0.0,1.6264559
9538,C1orf115,-31.489016,-1.626455,1.2281253984780352e-217,1.4804785649701488e-217,1.626455
12912,SPG21,-66.30344,-1.6263547,0.0,0.0,1.6263547
4118,KIF21A,63.973125,1.6255294,0.0,0.0,1.6255294
5441,LRRC63,54.757683,1.6248074,0.0,0.0,1.6248074
9670,FAM111A,-34.148003,-1.6245985,1.431639052643137e-255,1.7648274282894493e-255,1.6245985
14296,SCCPDH,-66.66371,-1.6245974,0.0,0.0,1.6245974
5702,RBM47,51.718494,1.6241738,0.0,0.0,1.6241738
2262,MSANTD2,66.65293,1.6239455,0.0,0.0,1.6239455
4096,ADARB1,64.04902,1.6237462,0.0,0.0,1.6237462
4183,SRRM2-AS1,63.672413,1.622523,0.0,0.0,1.622523
2126,JMJD1C,66.69343,1.6222326,0.0,0.0,1.6222326
2521,TMEM260,66.56605,1.6222271,0.0,0.0,1.6222271
2968,USP24,66.33378,1.621979,0.0,0.0,1.621979
4211,SHROOM3,63.58483,1.6215544,0.0,0.0,1.6215544
11419,EMP2,-62.733677,-1.6212095,0.0,0.0,1.6212095
4651,ADPRH,61.485596,1.6204916,0.0,0.0,1.6204916
11018,CD79A,-58.98365,-1.6200943,0.0,0.0,1.6200943
11329,C15orf61,-62.072197,-1.619055,0.0,0.0,1.619055
5054,PKD1L1,58.464897,1.6184716,0.0,0.0,1.6184716
6054,LVRN,47.40512,1.6181325,0.0,0.0,1.6181325
4335,IFRD1,63.0766,1.618009,0.0,0.0,1.618009
3187,ENOX2,66.10271,1.6178814,0.0,0.0,1.6178814
4666,TRIM63,61.373863,1.617829,0.0,0.0,1.617829
12579,CMAS,-66.15696,-1.6173832,0.0,0.0,1.6173832
3758,FAM219A,65.04968,1.6172034,0.0,0.0,1.6172034
3384,ZNF789,65.82008,1.6169125,0.0,0.0,1.6169125
12941,GEMIN6,-66.31044,-1.6168725,0.0,0.0,1.6168725
10389,OGDHL,-50.283344,-1.6163113,0.0,0.0,1.6163113
13321,RWDD4,-66.41875,-1.6152372,0.0,0.0,1.6152372
5045,NT5E,58.5,1.6149817,0.0,0.0,1.6149817
10718,INA,-55.368874,-1.6149107,0.0,0.0,1.6149107
1244,GPBP1L1,66.88363,1.614796,0.0,0.0,1.614796
4971,LINC01106,59.101074,1.6147573,0.0,0.0,1.6147573
2835,CALCOCO2,66.409935,1.6146438,0.0,0.0,1.6146438
12483,ARMCX1,-66.04558,-1.6144037,0.0,0.0,1.6144037
9648,LSMEM2,-33.743973,-1.6143054,1.3104801432052574e-249,1.6090513290733647e-249,1.6143054
3095,ZNF821,66.2221,1.6133555,0.0,0.0,1.6133555
5110,ITPR3,57.998917,1.6132944,0.0,0.0,1.6132944
4339,ATP9A,63.062836,1.6131636,0.0,0.0,1.6131636
5569,EPN3,53.351616,1.6130059,0.0,0.0,1.6130059
9473,TEKT2,-29.530361,-1.6127719,1.1738469573600174e-191,1.3972170324724251e-191,1.6127719
12594,SF3B1,-66.16656,-1.6124272,0.0,0.0,1.6124272
11175,STARD5,-60.603962,-1.6118703,0.0,0.0,1.6118703
3205,DHODH,66.07694,1.6112137,0.0,0.0,1.6112137
10542,P3H2,-52.693657,-1.6108869,0.0,0.0,1.6108869
5833,LINC01873,50.252655,1.6107461,0.0,0.0,1.6107461
2000,COPG2,66.72777,1.6106497,0.0,0.0,1.6106497
12791,UBE2V2,-66.26206,-1.610527,0.0,0.0,1.610527
4448,CDA,62.50024,1.61029,0.0,0.0,1.61029
12408,BCAS2,-65.947525,-1.6088876,0.0,0.0,1.6088876
14273,IVD,-66.657524,-1.6086565,0.0,0.0,1.6086565
11003,LAMB2,-58.845997,-1.6083171,0.0,0.0,1.6083171
11425,DEF8,-62.75472,-1.6082625,0.0,0.0,1.6082625
11465,IGBP1,-63.020905,-1.6082425,0.0,0.0,1.6082425
6383,LMCD1,43.02265,1.6082166,0.0,0.0,1.6082166
12133,RRP1,-65.53337,-1.6075343,0.0,0.0,1.6075343
10889,SEMA6B,-57.51354,-1.6073312,0.0,0.0,1.6073312
12284,FAM161A,-65.808105,-1.6073247,0.0,0.0,1.6073247
11911,SNHG18,-64.97689,-1.607304,0.0,0.0,1.607304
2819,ZNF432,66.425064,1.6069877,0.0,0.0,1.6069877
10547,AOC2,-52.815987,-1.6067392,0.0,0.0,1.6067392
13318,SNX6,-66.41752,-1.606586,0.0,0.0,1.606586
10532,KCNH7,-52.46956,-1.6065797,0.0,0.0,1.6065797
12805,KRAS,-66.26845,-1.6060169,0.0,0.0,1.6060169
4987,ATRNL1,59.017628,1.605569,0.0,0.0,1.605569
4839,CCDC81,59.98749,1.6043777,0.0,0.0,1.6043777
4770,MSS51,60.667355,1.6042402,0.0,0.0,1.6042402
11069,TCN2,-59.704445,-1.6041601,0.0,0.0,1.6041601
14148,RIOK3,-66.62248,-1.6038132,0.0,0.0,1.6038132
6273,IRAIN,44.624733,1.6034797,0.0,0.0,1.6034797
2773,TRMT13,66.444885,1.6027265,0.0,0.0,1.6027265
12102,RABIF,-65.47806,-1.6016282,0.0,0.0,1.6016282
5221,CCDC17,56.92195,1.6013026,0.0,0.0,1.6013026
5025,PMFBP1,58.67184,1.6012508,0.0,0.0,1.6012508
2852,SMURF1,66.40003,1.6012408,0.0,0.0,1.6012408
4419,ATL1,62.68,1.6005756,0.0,0.0,1.6005756
2268,DCAF10,66.6513,1.6004702,0.0,0.0,1.6004702
11681,ARL4A,-64.102516,-1.6000279,0.0,0.0,1.6000279
11849,GRK2,-64.75696,-1.5999677,0.0,0.0,1.5999677
4697,ZNF213-AS1,61.19534,1.5998571,0.0,0.0,1.5998571
11734,PINK1,-64.33896,-1.5996057,0.0,0.0,1.5996057
10229,ERO1A,-47.105427,-1.5994607,0.0,0.0,1.5994607
4895,PHOX2A,59.64161,1.5994588,0.0,0.0,1.5994588
3756,WIPF1,65.05115,1.5990124,0.0,0.0,1.5990124
14222,PSMC1,-66.641624,-1.5987989,0.0,0.0,1.5987989
11725,RTL8C,-64.2964,-1.5985053,0.0,0.0,1.5985053
3958,TBC1D31,64.50825,1.5984876,0.0,0.0,1.5984876
9100,NPPB,-20.334587,-1.5983284,6.357352509831993e-92,7.126673852858526e-92,1.5983284
3303,SLC30A4,65.93999,1.5978987,0.0,0.0,1.5978987
9606,TIMP4,-32.82047,-1.5978625,3.006255375105802e-236,3.665688848819711e-236,1.5978625
4684,LINC02427,61.28386,1.5978332,0.0,0.0,1.5978332
11588,NABP2,-63.64927,-1.597812,0.0,0.0,1.597812
11265,PARS2,-61.597317,-1.5975449,0.0,0.0,1.5975449
3913,TMEM43,64.66837,1.5974402,0.0,0.0,1.5974402
11938,AKAP11,-65.053986,-1.5966852,0.0,0.0,1.5966852
11822,TARBP2,-64.68275,-1.5966812,0.0,0.0,1.5966812
5208,SEMA6C,57.062824,1.5966405,0.0,0.0,1.5966405
10496,BRI3BP,-51.97273,-1.5965519,0.0,0.0,1.5965519
4238,ZNF165,63.46479,1.5965323,0.0,0.0,1.5965323
9332,GINS1,-25.919626,-1.596205,4.002027305960089e-148,4.6508436745568154e-148,1.596205
4881,MYO10,59.726913,1.59592,0.0,0.0,1.59592
9666,NKD1,-34.08722,-1.5957355,1.1409124087639206e-254,1.4057383014353831e-254,1.5957355
13030,CFAP97,-66.3439,-1.5957301,0.0,0.0,1.5957301
4870,CNMD,59.815434,1.5955596,0.0,0.0,1.5955596
2304,ADAM17,66.637825,1.595544,0.0,0.0,1.595544
1561,CYP2R1,66.81939,1.5950761,0.0,0.0,1.5950761
12824,NUB1,-66.2749,-1.5946951,0.0,0.0,1.5946951
12821,MRPL9,-66.273636,-1.5942637,0.0,0.0,1.5942637
11698,INSIG2,-64.16504,-1.5935289,0.0,0.0,1.5935289
4520,APBB3,62.167397,1.5934712,0.0,0.0,1.5934712
1772,CHFR,66.777405,1.5934273,0.0,0.0,1.5934273
6099,C1orf162,46.753437,1.5931761,0.0,0.0,1.5931761
2099,MMAA,66.70444,1.5931314,0.0,0.0,1.5931314
1248,NOL10,66.88252,1.5925362,0.0,0.0,1.5925362
11450,RIOX1,-62.896088,-1.5919691,0.0,0.0,1.5919691
12752,COPB1,-66.247696,-1.5918239,0.0,0.0,1.5918239
6396,SRARP,42.812893,1.591579,0.0,0.0,1.591579
5149,ZNF439,57.68686,1.5913072,0.0,0.0,1.5913072
10225,SMAD1-AS1,-46.937172,-1.5900986,0.0,0.0,1.5900986
10212,TSPO,-46.669865,-1.590042,0.0,0.0,1.590042
5222,CATIP,56.9219,1.5895032,0.0,0.0,1.5895032
13158,NUCB1,-66.37915,-1.589238,0.0,0.0,1.589238
3599,BBOF1,65.37861,1.5886406,0.0,0.0,1.5886406
13058,ERLEC1,-66.351616,-1.588492,0.0,0.0,1.588492
3242,SMG1,66.046196,1.5881708,0.0,0.0,1.5881708
3949,PRELID3A,64.54737,1.5879624,0.0,0.0,1.5879624
4281,ITCH-AS1,63.292286,1.5879623,0.0,0.0,1.5879623
3370,FOXP1,65.84385,1.5877752,0.0,0.0,1.5877752
12642,DRG2,-66.195274,-1.5871172,0.0,0.0,1.5871172
10550,RFC4,-52.843235,-1.5870858,0.0,0.0,1.5870858
3326,TTC21B,65.90565,1.586945,0.0,0.0,1.586945
12261,C2orf49,-65.77313,-1.58693,0.0,0.0,1.58693
10845,TNFRSF21,-56.862514,-1.5865654,0.0,0.0,1.5865654
10518,CCNE1,-52.27295,-1.5862153,0.0,0.0,1.5862153
12323,NAA20,-65.86422,-1.5856209,0.0,0.0,1.5856209
5135,PNOC,57.79586,1.5851249,0.0,0.0,1.5851249
4765,VIL1,60.71164,1.5850164,0.0,0.0,1.5850164
12858,TMED10,-66.28908,-1.5845531,0.0,0.0,1.5845531
13128,CEBPZ,-66.37197,-1.5845428,0.0,0.0,1.5845428
3875,PLAG1,64.77227,1.5844136,0.0,0.0,1.5844136
5383,TMEM139,55.410088,1.5840677,0.0,0.0,1.5840677
4691,ZNF471,61.23395,1.5840551,0.0,0.0,1.5840551
4887,USP44,59.69193,1.5827266,0.0,0.0,1.5827266
8884,HOMER3-AS1,-14.591866,-1.5824255,3.1642535192943e-48,3.42422794196671e-48,1.5824255
4689,C6orf132,61.26023,1.5824254,0.0,0.0,1.5824254
5176,HHIP-AS1,57.43783,1.5820132,0.0,0.0,1.5820132
2662,FBXO11,66.50405,1.5816752,0.0,0.0,1.5816752
12392,GNPDA1,-65.934944,-1.5811049,0.0,0.0,1.5811049
4451,NFATC1,62.485664,1.5810568,0.0,0.0,1.5810568
5320,PTGS2,55.967434,1.5810275,0.0,0.0,1.5810275
3971,SLC35D1,64.4686,1.5809658,0.0,0.0,1.5809658
12116,POP4,-65.498604,-1.5809455,0.0,0.0,1.5809455
3424,KATNAL1,65.745865,1.5807246,0.0,0.0,1.5807246
3632,ZBTB7B,65.31194,1.5805788,0.0,0.0,1.5805788
3056,KDM8,66.27273,1.5804343,0.0,0.0,1.5804343
5044,LINC02757,58.509674,1.5803909,0.0,0.0,1.5803909
